CustomerId,total_amount,avg_amount,transaction_count,std_amount,avg_hour,avg_day,is_high_risk
CustomerId_2494,3900.0,1300.0,3,3235.737937472687,6.0,20.0,0
CustomerId_2495,2950.0,491.6666666666667,6,842.8621872326856,20.166666666666668,24.833333333333332,1
CustomerId_2496,30000.0,15000.0,2,0.0,13.0,8.0,0
CustomerId_2497,280500.0,140250.0,2,197636.34534164003,9.0,14.0,1
CustomerId_2498,16850.0,2808.3333333333335,6,2745.981913026134,18.0,7.0,0
CustomerId_2501,119000.0,14875.0,8,28612.87172884659,12.0,10.25,0
CustomerId_2503,1500.0,1500.0,1,,21.0,29.0,1
CustomerId_2504,20000.0,3333.3333333333335,6,6088.2400303098,8.833333333333334,25.0,0
CustomerId_2505,6000.0,1500.0,4,1914.854215512676,15.75,9.5,0
CustomerId_2506,40000.0,4444.444444444444,9,6559.556218051475,15.333333333333334,16.0,0
CustomerId_2508,60000.0,4285.714285714285,14,6157.27926214882,10.071428571428571,15.642857142857142,0
CustomerId_2512,1000.0,1000.0,1,,15.0,18.0,1
CustomerId_2513,19000.0,3166.6666666666665,6,7626.707459098367,17.0,28.0,1
CustomerId_2514,8950.0,559.375,16,752.5199332908065,12.25,17.5625,0
CustomerId_2515,13470.0,1122.5,12,3152.846116822646,11.5,24.25,0
CustomerId_2519,36115.0,1203.8333333333333,30,1221.4114809297996,12.966666666666667,12.966666666666667,0
CustomerId_2520,24050.0,1717.857142857143,14,2097.650438618733,18.928571428571427,12.571428571428571,0
CustomerId_2522,1000.0,1000.0,1,,10.0,18.0,1
CustomerId_2523,2980.0,596.0,5,1142.838571277676,21.0,22.0,1
CustomerId_2525,20000.0,20000.0,1,,15.0,16.0,1
CustomerId_2526,1000.0,1000.0,1,,2.0,18.0,0
CustomerId_2527,3980.0,796.0,5,456.1578674099571,10.0,8.8,1
CustomerId_2528,1695194.3,2779.007049180328,610,22872.844886611598,12.668852459016394,24.65081967213115,0
CustomerId_2529,137000.0,2174.6031746031745,63,4170.904143258129,15.65079365079365,20.73015873015873,0
CustomerId_2530,24000.0,2000.0,12,3789.938833759242,17.166666666666668,14.0,1
CustomerId_2531,188005.75,1413.577067669173,133,2774.7502819289566,14.172932330827068,18.2406015037594,0
CustomerId_2532,10000.0,10000.0,1,,14.0,12.0,0
CustomerId_2534,1000.0,1000.0,1,,6.0,1.0,1
CustomerId_2535,195100.0,13935.714285714286,14,28474.350323995568,8.571428571428571,7.642857142857143,1
CustomerId_2536,500.0,500.0,1,,6.0,12.0,0
CustomerId_2537,75526.0,5035.066666666667,15,7549.050228497686,11.133333333333333,16.666666666666668,0
CustomerId_2538,9000.0,2250.0,4,6601.767440112787,9.0,21.0,1
CustomerId_2539,40000.0,5000.0,8,6000.0,11.0,8.0,0
CustomerId_2541,1000.0,1000.0,1,,15.0,12.0,0
CustomerId_2543,9000.0,2250.0,4,6601.767440112787,9.0,21.0,1
CustomerId_2544,180485.0,1298.453237410072,139,1379.4106923989898,10.62589928057554,16.532374100719423,0
CustomerId_2545,5800.0,644.4444444444445,9,1017.1788327417052,11.444444444444445,16.555555555555557,0
CustomerId_2546,144740.0,1327.8899082568807,109,2576.518277096444,13.110091743119266,15.844036697247706,0
CustomerId_2548,39001.0,1147.0882352941176,34,2557.441087536726,13.588235294117647,7.9411764705882355,1
CustomerId_2549,25000.0,3571.4285714285716,7,5593.363414414826,13.0,1.0,0
CustomerId_2550,50000.0,4166.666666666667,12,5886.553758483409,9.916666666666666,25.083333333333332,0
CustomerId_2552,10504.0,1500.5714285714287,7,956.0346676320298,6.857142857142857,20.142857142857142,1
CustomerId_2554,103450.0,20690.0,5,29119.890109682765,9.0,15.8,1
CustomerId_2555,42500.0,14166.666666666666,3,23239.693055919077,13.0,22.0,1
CustomerId_2556,50000.0,50000.0,1,,7.0,18.0,1
CustomerId_2557,1500.0,750.0,2,353.5533905932738,14.0,30.0,0
CustomerId_2558,500.0,500.0,1,,4.0,9.0,1
CustomerId_2559,1000.0,1000.0,1,,16.0,8.0,0
CustomerId_2560,20000.0,4000.0,5,6745.368781616021,11.0,8.0,0
CustomerId_2561,40000.0,40000.0,1,,14.0,11.0,0
CustomerId_2562,200250.0,9535.714285714286,21,24487.424897573157,13.714285714285714,11.714285714285714,0
CustomerId_2564,164000.0,4685.714285714285,35,6062.281790233912,12.657142857142857,14.257142857142858,0
CustomerId_2565,1950.0,487.5,4,1297.674201536477,9.25,11.75,0
CustomerId_2569,5695.0,569.5,10,874.3710437921776,14.0,16.6,1
CustomerId_2570,500.0,500.0,1,,15.0,20.0,1
CustomerId_2571,11890.0,990.8333333333334,12,1550.4688929091055,19.0,24.083333333333332,0
CustomerId_2572,20000.0,10000.0,2,0.0,14.0,8.0,0
CustomerId_2574,120022.5,2069.353448275862,58,6107.776617608238,11.03448275862069,13.172413793103448,0
CustomerId_2576,-5000.0,-5000.0,1,,20.0,20.0,1
CustomerId_2577,130000.0,18571.428571428572,7,16681.89780228,10.285714285714286,21.571428571428573,1
CustomerId_2579,1000.0,1000.0,1,,15.0,18.0,0
CustomerId_2580,22002.46,2444.717777777778,9,3783.619517980692,12.0,10.333333333333334,1
CustomerId_2582,40000.0,6666.666666666667,6,9831.92080250175,12.0,14.0,1
CustomerId_2584,142568.0,35642.0,4,70913.45045899262,13.5,20.5,0
CustomerId_2587,31000.0,15500.0,2,13435.028842544403,8.5,11.5,0
CustomerId_2588,403603.0,2306.302857142857,175,5428.693513021813,12.96,12.017142857142858,1
CustomerId_2589,70000.0,4117.64705882353,17,9013.686488759582,5.117647058823529,15.470588235294118,1
CustomerId_2591,10000.0,10000.0,1,,8.0,4.0,1
CustomerId_2592,40000.0,6666.666666666667,6,9831.92080250175,7.0,8.0,0
CustomerId_2594,1055000.0,351666.6666666667,3,548482.7557301444,8.0,10.0,0
CustomerId_2595,149819.0,1896.4430379746836,79,4261.087936638367,11.632911392405063,21.189873417721518,1
CustomerId_2596,375.0,93.75,4,821.6789214772399,19.0,7.0,1
CustomerId_2597,4800.0,1600.0,3,2163.3307652783938,16.0,28.0,0
CustomerId_2598,22670.0,1333.5294117647059,17,2362.4641298241722,9.941176470588236,19.0,1
CustomerId_2599,20000.0,3333.3333333333335,6,7814.516406449389,19.0,11.0,0
CustomerId_2600,-1000.0,-1000.0,1,,10.0,12.0,0
CustomerId_2601,21830.0,1819.1666666666667,12,2231.947613971966,14.833333333333334,8.583333333333334,0
CustomerId_2602,6300.0,484.61538461538464,13,747.8119793171652,17.0,23.23076923076923,1
CustomerId_2603,80000.0,5714.285714285715,14,9019.795080638101,12.928571428571429,16.571428571428573,0
CustomerId_2604,253434.0,3471.698630136986,73,7678.31310626981,16.328767123287673,21.17808219178082,0
CustomerId_2605,60000.0,5454.545454545455,11,6202.638734661828,14.090909090909092,15.727272727272727,0
CustomerId_2607,143400.0,937.2549019607843,153,1433.0174482419757,12.176470588235293,13.431372549019608,0
CustomerId_2609,118630.0,2281.346153846154,52,9122.097503218227,10.326923076923077,21.115384615384617,1
CustomerId_2610,-50.0,-16.666666666666668,3,1000.4165798972613,19.0,8.0,0
CustomerId_2612,685635.45,1288.788439849624,532,4035.56784873629,10.528195488721805,17.35902255639098,0
CustomerId_2613,500.0,500.0,1,,8.0,27.0,1
CustomerId_2614,40000.0,5714.285714285715,7,6237.368187365718,11.285714285714286,5.714285714285714,0
CustomerId_2615,29430.0,2263.846153846154,13,3531.146033187003,8.0,4.615384615384615,0
CustomerId_2616,1880.0,376.0,5,1151.4686274493108,16.8,8.2,0
CustomerId_2617,60000.0,6000.0,10,7241.853660800143,11.7,15.4,0
CustomerId_2618,19000.0,3166.6666666666665,6,7626.707459098367,19.0,21.0,1
CustomerId_2619,500.0,500.0,1,,10.0,17.0,0
CustomerId_2621,2000.0,2000.0,1,,19.0,3.0,1
CustomerId_2623,48548.0,3236.5333333333333,15,4660.636833656758,8.6,28.866666666666667,1
CustomerId_2625,1000.0,1000.0,1,,20.0,22.0,1
CustomerId_2626,2000.0,2000.0,1,,6.0,15.0,1
CustomerId_2627,20000.0,4000.0,5,6745.368781616021,18.0,8.0,0
CustomerId_2628,10000.0,10000.0,1,,20.0,21.0,1
CustomerId_2630,159000.0,31800.0,5,44144.08227611035,9.2,15.4,1
CustomerId_2631,1000.0,1000.0,1,,21.0,25.0,0
CustomerId_2632,29935.0,997.8333333333334,30,2024.1961818142192,13.3,11.666666666666666,0
CustomerId_2633,18980.0,2372.5,8,3971.037108147658,9.0,10.0,1
CustomerId_2634,8500.0,2125.0,4,5452.44593431853,15.5,23.0,0
CustomerId_2635,50.0,50.0,1,,7.0,12.0,0
CustomerId_2636,82000.0,82000.0,1,,11.0,21.0,0
CustomerId_2637,39000.0,5571.428571428572,7,9431.456989902512,5.0,21.0,1
CustomerId_2638,20000.0,4000.0,5,6745.368781616021,10.0,8.0,0
CustomerId_2639,5895.0,982.5,6,1594.659054469011,15.333333333333334,26.0,0
CustomerId_2641,55030.2,6114.466666666666,9,8474.81620803661,9.222222222222221,6.222222222222222,0
CustomerId_2642,11386.5,542.2142857142857,21,707.5851993122201,15.19047619047619,16.0,0
CustomerId_2643,589576.85,3904.4824503311256,151,5392.512587426998,11.821192052980132,16.165562913907284,0
CustomerId_2644,3960.0,396.0,10,321.8764428230877,11.4,16.6,0
CustomerId_2645,1425.0,712.5,2,1113.6931803688124,16.0,16.0,1
CustomerId_2647,49694.0,871.8245614035088,57,972.9801077618445,16.526315789473685,14.771929824561404,0
CustomerId_2648,-510.0,-170.0,3,762.6925986267338,5.0,21.0,0
CustomerId_2649,956870.0,2665.376044568245,359,6455.161401215109,12.506963788300835,16.025069637883007,0
CustomerId_2651,67675.0,1538.0681818181818,44,4291.46749659285,12.113636363636363,16.84090909090909,0
CustomerId_2652,2000.0,1000.0,2,0.0,11.0,10.0,1
CustomerId_2653,40000.0,6666.666666666667,6,8891.943919451283,7.833333333333333,5.666666666666667,0
CustomerId_2654,7740.0,703.6363636363636,11,697.1158114298187,20.545454545454547,17.636363636363637,1
CustomerId_2655,1000.0,1000.0,1,,18.0,7.0,0
CustomerId_2656,310475.0,62095.0,5,133113.02105729553,14.4,13.6,0
CustomerId_2659,111090.0,1821.1475409836066,61,2637.1421389834463,13.049180327868852,19.950819672131146,0
CustomerId_2662,992392.3200000001,8629.498434782608,115,23309.06974558761,11.373913043478261,17.391304347826086,0
CustomerId_2663,4975.0,710.7142857142857,7,1077.40594551384,14.714285714285714,5.714285714285714,0
CustomerId_2664,30000.0,3333.3333333333335,9,7176.350047203661,11.333333333333334,3.888888888888889,0
CustomerId_2665,43600.0,2076.190476190476,21,5171.90243159176,11.80952380952381,16.666666666666668,1
CustomerId_2666,2500.0,2500.0,1,,0.0,8.0,1
CustomerId_2667,74000.0,24666.666666666668,3,47961.7903474561,9.0,14.0,1
CustomerId_2668,4470.0,1117.5,4,867.1168702468351,12.5,16.75,1
CustomerId_2669,990.0,330.0,3,294.44863728670913,8.0,26.0,1
CustomerId_2670,30000.0,3333.3333333333335,9,7262.9195231669755,6.888888888888889,3.7777777777777777,0
CustomerId_2671,8411.0,1682.2,5,2127.5676722492285,12.4,20.8,0
CustomerId_2672,188257.25,7240.663461538462,26,16009.8397538736,10.0,10.961538461538462,0
CustomerId_2674,100500.0,33500.0,3,28578.838324886474,19.333333333333332,5.666666666666667,0
CustomerId_2675,17815.0,349.3137254901961,51,478.64811668682364,15.431372549019608,16.274509803921568,0
CustomerId_2676,28300.0,1286.3636363636363,22,1608.1031282214678,10.318181818181818,17.40909090909091,0
CustomerId_2677,40000.0,4000.0,10,6164.414002968976,13.0,14.5,0
CustomerId_2678,10000.0,1666.6666666666667,6,5192.943930629973,11.333333333333334,8.333333333333334,0
CustomerId_2679,50000.0,5000.0,10,6342.099196813483,16.6,15.4,0
CustomerId_2681,45000.0,7500.0,6,6123.724356957945,7.333333333333333,11.5,0
CustomerId_2682,40000.0,3333.3333333333335,12,4749.800633774649,14.25,17.916666666666668,1
CustomerId_2683,793386.0,10578.48,75,13695.190580519746,13.253333333333334,15.746666666666666,0
CustomerId_2684,1000.0,1000.0,1,,5.0,1.0,1
CustomerId_2685,80000.0,5714.285714285715,14,9019.795080638101,6.857142857142857,15.142857142857142,1
CustomerId_2686,980.0,245.0,4,959.218431849597,8.5,11.25,0
CustomerId_2687,20000.0,4000.0,5,6745.368781616021,19.0,25.0,0
CustomerId_2689,115000.0,5000.0,23,6075.285253310408,10.043478260869565,13.043478260869565,0
CustomerId_2690,1000.0,1000.0,1,,16.0,14.0,1
CustomerId_2691,11900.0,2380.0,5,2433.5159748807896,8.2,14.0,0
CustomerId_2693,4920.0,702.8571428571429,7,1261.34470950271,17.0,17.428571428571427,0
CustomerId_2694,1000.0,1000.0,1,,15.0,8.0,0
CustomerId_2696,215119.0,811.7698113207547,265,1931.8227193728706,13.8,19.867924528301888,0
CustomerId_2697,31195.0,588.5849056603773,53,1631.5900035755853,13.075471698113208,16.81132075471698,0
CustomerId_2698,500.0,500.0,1,,8.0,30.0,1
CustomerId_2700,10200.0,1457.142857142857,7,10633.101952998342,13.571428571428571,9.714285714285714,0
CustomerId_2701,60000.0,2857.1428571428573,21,6010.704736432444,15.095238095238095,11.142857142857142,0
CustomerId_2703,500000.0,500000.0,1,,12.0,2.0,1
CustomerId_2704,100000.0,4166.666666666667,24,5975.796593554388,8.5,12.083333333333334,0
CustomerId_2705,160000.0,160000.0,1,,12.0,15.0,1
CustomerId_2706,172524.0,1113.058064516129,155,3436.937454774991,12.23225806451613,14.8,0
CustomerId_2707,4464.9,1116.225,4,894.4039742569722,18.25,24.0,1
CustomerId_2708,450.0,112.5,4,856.7136822377319,9.5,22.75,0
CustomerId_2709,8025.0,573.2142857142857,14,814.1206845492803,5.214285714285714,21.0,1
CustomerId_2710,670108.0,3851.1954022988507,174,12406.866312012096,10.0,17.626436781609197,0
CustomerId_2712,500.0,500.0,1,,10.0,20.0,0
CustomerId_2713,15000.0,7500.0,2,3535.5339059327375,14.0,22.0,0
CustomerId_2717,1000.0,1000.0,1,,8.0,15.0,0
CustomerId_2719,500.0,500.0,1,,12.0,26.0,1
CustomerId_2720,19000.0,3166.6666666666665,6,7626.707459098367,8.0,21.0,1
CustomerId_2722,37000.0,9250.0,4,17442.76354251241,9.75,28.0,1
CustomerId_2723,4890.0,1222.5,4,1530.5853999913454,6.25,24.5,1
CustomerId_2724,20000.0,20000.0,1,,21.0,6.0,1
CustomerId_2727,5662.5,1415.625,4,2649.1621120334135,16.75,19.0,0
CustomerId_2728,1250976.6,2134.7723549488055,586,5268.094458782343,8.361774744027304,15.129692832764505,0
CustomerId_2730,10000.0,10000.0,1,,17.0,3.0,1
CustomerId_2731,2000000.0,1000000.0,2,0.0,21.0,27.0,1
CustomerId_2732,1000.0,1000.0,1,,11.0,6.0,1
CustomerId_2733,40000.0,4444.444444444444,9,6559.556218051475,14.0,12.11111111111111,0
CustomerId_2734,20000.0,5000.0,4,9695.359714832657,9.5,21.0,1
CustomerId_2735,12410.0,730.0,17,798.1619509848862,8.941176470588236,16.88235294117647,0
CustomerId_2736,57750.0,7218.75,8,11496.457140602677,14.125,18.625,0
CustomerId_2737,50000.0,3571.4285714285716,14,7303.4689936125105,11.428571428571429,13.5,0
CustomerId_2738,64880.0,2949.090909090909,22,2778.3103962676055,13.954545454545455,11.818181818181818,0
CustomerId_2739,363094.0,5952.360655737705,61,38432.43594935264,10.426229508196721,13.967213114754099,0
CustomerId_2740,3900.0,975.0,4,1844.5866745696717,5.0,27.25,1
CustomerId_2741,1000.0,1000.0,1,,22.0,24.0,1
CustomerId_2742,1000.0,1000.0,1,,12.0,24.0,1
CustomerId_2743,182539.8,2199.2746987951805,83,4075.5929180751405,13.337349397590362,6.373493975903615,0
CustomerId_2745,75910.0,3300.4347826086955,23,4901.057843383377,13.782608695652174,17.217391304347824,1
CustomerId_2746,49750.0,3109.375,16,5769.639467361313,10.75,12.125,0
CustomerId_2747,123456.0,8818.285714285714,14,8442.358651727349,9.285714285714286,17.214285714285715,1
CustomerId_2749,54350.0,2860.5263157894738,19,7997.805974268617,12.263157894736842,8.473684210526315,0
CustomerId_2750,63901.0,2061.3225806451615,31,3218.2743138427127,10.96774193548387,16.06451612903226,0
CustomerId_2751,580.0,290.0,2,20916.218587498075,14.5,4.5,1
CustomerId_2753,279001.0,4810.362068965517,58,10969.594479380028,17.310344827586206,7.0,1
CustomerId_2754,500.0,500.0,1,,10.0,23.0,1
CustomerId_2756,60000.0,4615.384615384615,13,6357.914510519697,14.76923076923077,19.46153846153846,0
CustomerId_2757,39000.0,4333.333333333333,9,6442.049363362563,11.666666666666666,24.11111111111111,1
CustomerId_2758,50000.0,6250.0,8,6943.650748294136,9.625,15.5,0
CustomerId_2759,24000.0,4000.0,6,6000.0,6.0,8.0,0
CustomerId_2760,19000.0,3166.6666666666665,6,7626.707459098367,18.0,28.0,1
CustomerId_2761,40000.0,5714.285714285715,7,8562.793269221707,16.142857142857142,11.714285714285714,0
CustomerId_2762,15175.0,1264.5833333333333,12,1681.3812751497628,14.75,13.666666666666666,1
CustomerId_2764,-2000.0,-222.22222222222223,9,19368.323222324754,13.444444444444445,17.22222222222222,0
CustomerId_2767,500.0,500.0,1,,13.0,24.0,1
CustomerId_2769,2000.0,666.6666666666666,3,3785.9388972001825,12.0,19.0,1
CustomerId_2771,1000.0,1000.0,1,,18.0,15.0,0
CustomerId_2772,73955.0,1103.8059701492537,67,1950.836279408071,10.283582089552239,17.34328358208955,0
CustomerId_2773,27255.0,1009.4444444444445,27,3722.060144321786,12.88888888888889,12.148148148148149,0
CustomerId_2774,667035.0,2912.8165938864627,229,11458.17239382292,12.602620087336245,23.017467248908297,0
CustomerId_2775,133950.0,6378.571428571428,21,12155.148820855418,9.857142857142858,23.0,0
CustomerId_2776,239000.0,15933.333333333334,15,33274.758057866085,13.933333333333334,17.2,1
CustomerId_2777,20000.0,3333.3333333333335,6,7814.516406449389,12.0,11.0,0
CustomerId_2778,20000.0,4000.0,5,6745.368781616021,12.0,1.0,0
CustomerId_2782,172000.0,3659.574468085106,47,5203.907063738706,12.042553191489361,18.638297872340427,0
CustomerId_2783,16600.0,1660.0,10,2117.2978061670965,13.5,19.0,1
CustomerId_2785,19000.0,3166.6666666666665,6,7626.707459098367,11.0,28.0,1
CustomerId_2786,7418.0,1236.3333333333333,6,2735.280729041659,14.666666666666666,2.3333333333333335,1
CustomerId_2787,23000.0,696.969696969697,33,856.1760363984912,9.515151515151516,14.454545454545455,0
CustomerId_2788,20000.0,20000.0,1,,16.0,4.0,1
CustomerId_2790,980.0,245.0,4,959.218431849597,19.25,16.75,1
CustomerId_2791,2000.0,2000.0,1,,19.0,13.0,0
CustomerId_2793,166765.75,1873.7724719101125,89,5394.189650211032,12.48314606741573,16.629213483146067,0
CustomerId_2794,20000.0,4000.0,5,6745.368781616021,9.0,25.0,0
CustomerId_2796,1000.0,1000.0,1,,17.0,4.0,1
CustomerId_2797,227873.0,9494.708333333334,24,21173.855122233144,15.875,21.291666666666668,0
CustomerId_2798,32885.0,714.8913043478261,46,953.5152735072438,10.217391304347826,13.065217391304348,0
CustomerId_2799,950.0,475.0,2,742.4621202458749,14.0,22.0,1
CustomerId_2800,40000.0,4444.444444444444,9,6463.573143221772,13.444444444444445,14.333333333333334,0
CustomerId_2801,19000.0,3800.0,5,6685.805860178712,14.0,28.0,1
CustomerId_2802,108865.0,2221.734693877551,49,2105.527584077902,14.83673469387755,16.959183673469386,0
CustomerId_2803,3960.0,440.0,9,1016.021653312566,13.11111111111111,18.11111111111111,0
CustomerId_2804,10000.0,10000.0,1,,10.0,28.0,0
CustomerId_2806,188.0,47.0,4,755.27213638529,6.0,8.0,1
CustomerId_2807,134914.0,4652.206896551724,29,7058.913703251424,14.620689655172415,14.793103448275861,1
CustomerId_2808,12175.0,1014.5833333333334,12,1546.273318091735,9.583333333333334,13.083333333333334,0
CustomerId_2809,123270.6,1736.205633802817,71,3295.085725652123,9.774647887323944,14.985915492957746,0
CustomerId_2810,320000.0,64000.0,5,67026.11431375088,10.8,15.8,1
CustomerId_2811,4000.0,4000.0,1,,9.0,7.0,1
CustomerId_2812,25000.0,12500.0,2,3535.5339059327375,0.0,29.0,0
CustomerId_2815,38535.0,602.109375,64,682.0305843625727,10.671875,16.21875,0
CustomerId_2816,235333.4,1045.9262222222221,225,1879.224143234298,11.88,18.386666666666667,0
CustomerId_2817,-10000.0,-10000.0,1,,9.0,6.0,0
CustomerId_2818,173967.5,1850.718085106383,94,2467.007903843521,13.659574468085106,14.01063829787234,0
CustomerId_2820,-109909.0,-7327.266666666666,15,41767.055223784526,13.266666666666667,13.4,0
CustomerId_2822,146500.0,9766.666666666666,15,13282.462479668802,14.333333333333334,16.4,0
CustomerId_2824,19000.0,3166.6666666666665,6,7626.707459098367,11.166666666666666,28.0,1
CustomerId_2825,8900.0,2225.0,4,3225.2906845740276,15.75,25.5,0
CustomerId_2826,14000.0,14000.0,1,,6.0,30.0,1
CustomerId_2827,10000.0,10000.0,1,,13.0,3.0,0
CustomerId_2828,65000.0,3611.1111111111113,18,8297.263112822126,15.166666666666666,12.11111111111111,0
CustomerId_2829,16000.0,2285.714285714286,7,5154.748157905347,10.428571428571429,15.0,1
CustomerId_2831,34000.0,3090.909090909091,11,4013.590548487612,18.0,14.0,1
CustomerId_2832,75000.0,37500.0,2,60104.07640085654,9.0,14.0,1
CustomerId_2833,9378.0,4689.0,2,7510.888229763508,17.0,31.0,1
CustomerId_2834,-1000.0,-1000.0,1,,13.0,8.0,1
CustomerId_2835,362750.0,40305.555555555555,9,96573.14081968018,11.444444444444445,4.777777777777778,0
CustomerId_2836,75000.0,3947.3684210526317,19,5183.158455898041,13.421052631578947,15.210526315789474,0
CustomerId_2838,40622.32,864.3046808510638,47,930.3341990845597,11.106382978723405,15.808510638297872,0
CustomerId_2839,2900.0,725.0,4,1517.3990905493517,7.0,25.25,0
CustomerId_2840,2000.0,2000.0,1,,16.0,10.0,1
CustomerId_2841,500.0,500.0,1,,15.0,24.0,0
CustomerId_2843,19990.0,1665.8333333333333,12,3054.866336410373,11.416666666666666,9.5,0
CustomerId_2844,121230.0,5270.869565217391,23,6729.4535189740045,10.434782608695652,15.478260869565217,0
CustomerId_2845,719049.0,5406.383458646616,133,8630.842784018925,8.473684210526315,16.383458646616543,0
CustomerId_2846,260191.0,1782.1301369863013,146,2887.584885783055,11.5,17.753424657534246,0
CustomerId_2847,48500.0,12125.0,4,19262.98263509574,5.0,2.0,1
CustomerId_2849,236226.0,19685.5,12,22636.351181632206,10.416666666666666,18.333333333333332,0
